,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Amount_Term_Year,Marital_status,Income_category,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log,EMI_log
303,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.3470491527097963,0.07191337789840205,-0.49336775543038325,-0.8467487850415223,-0.4156757313195941
304,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.9051803885600164,-0.8978546479050019,-0.14653031930593433,0.5013056832870781,-0.12345577303659556
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6722147039436002,0.09590667680391354,-0.24315902694288585,-0.28528750902104044,-0.2048680831670351
306,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5572888328448828,0.157906282479116,-0.24315902694288585,0.2148293153843482,-0.2048680831670351
307,0.0,0.0,3.0,1.0,0.0,0.0,-0.5,-15.0,0.0,-1.0,-0.12149622199256188,-0.8978546479050019,-1.0389067624191304,-0.734249648200542,0.45061446904120755
308,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,-15.0,0.0,0.0,0.5741658160190211,0.16953604867606925,0.2977314115602686,1.096007833712284,1.576768426942034
309,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.6095875615745117,-0.8978546479050019,-1.8769174309693994,-1.3216438195246858,-1.5813539031631887
310,0.0,-1.0,3.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.2519694667108676,-0.8978546479050019,0.8362581158325262,0.9186494602923283,0.7045701711239626
311,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.40162166197748633,0.07464160071317648,-0.13737603606569537,-0.22002713043816138,-0.11574304082272437
312,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.3173039944095821,0.2665353524201634,1.0132644891392335,1.261516073217563,0.8537028472314847
313,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.7886868939939674,-0.8978546479050019,-1.5038785366115546,-1.5371811491592149,-1.2670585048196488
314,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-5.0,0.0,0.0,1.109315499003325,-0.8978546479050019,0.39017431103810973,0.7469723532585445,0.6774954597649916
315,0.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.9339932512171467,-0.8978546479050019,0.0,-1.712050277880785,0.0
316,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6585204021444528,-0.09232933315528118,0.0352012002080292,-1.053413423873752,0.029657967061579558
317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3122412630170082,-0.8978546479050019,0.9087248608398454,0.9911836336619805,0.7656253716224029
318,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.3109922412082872,-0.8978546479050019,-0.788914501360945,-0.9622988843778957,-0.6646818903188685
319,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0564577427791206,-0.8978546479050019,1.0132644891392335,0.6833606162792264,0.8537028472314847
320,0.0,-1.0,2.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,-0.09483912587711986,-0.8978546479050019,-0.3440837281663847,-0.7021691304514474,-0.2898998845515688
321,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.11961499925683539,0.2513835385464466,0.8239522215705715,1.2917009215474746,0.6942021210425019
322,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.13172426701854675,0.08318797229987235,-0.22350148481211646,0.023622724151708827,-0.18830607012257602
323,0.0,-1.0,0.0,0.0,1.0,0.0,0.5,-15.0,-1.0,0.0,0.6553173195389727,0.18551924835709352,-0.14653031930593433,1.13387924755853,1.2024658547886833
324,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,10.0,-1.0,0.0,0.38162329401292566,0.11649536203854513,0.3751879072330099,0.5812632330992501,-0.2342011966051679
325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23745432475793524,0.12325573204119347,0.6956417540223958,0.164866598302785,0.5860970678707152
326,-1.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.5572888328448828,-0.8978546479050019,0.5066322445696168,-1.2587048449266973,0.42685142361574235
327,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,0.16612878173599505,-0.8978546479050019,-0.14912387600624563,-0.3881069551915971,-0.12564091498447272
328,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.4340610284669573,0.07594435396438412,-0.035755572554355554,-0.2393661251505169,-0.030125040817305576
329,-1.0,-1.0,0.0,0.0,1.0,0.0,0.5,0.0,-1.0,-1.0,-0.6136022029852093,-0.8978546479050019,-0.725245822363402,-1.3264752450661021,-0.6110392993445761
330,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,0.0,0.25838703362110915,0.18048006712980263,0.1693800499670145,0.890032848338222,1.4686289194267939
331,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.16498608858368025,0.09776836595260043,-0.02460844284761734,-0.7469525425856597,-0.11314326033915259,-0.6293278005764114
332,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.2351317242561083,-0.8978546479050019,-2.1342224970269137,-0.8710044444283732,-1.7981404084190735
333,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.6220186174122713,-0.8978546479050019,2.4100016089156004,2.5674369315858656,2.030491798949242
334,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-0.46686918237018826,0.05191107339469582,0.8968065556077265,-0.3849656192673392,0.7555838758235348
335,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,1.3715264531131708,-0.8978546479050019,0.7740506099015886,1.062530474476973,0.6521586581363459
336,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.6854369621234567,-0.8978546479050019,-2.3235347645955766,-1.412924881423962,-1.9576411346080567
337,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.1642975691974737,-0.8978546479050019,0.3601019252636824,0.81314059870834,0.30339565057914675
338,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.049154087316665346,0.08553665504953828,-0.14653031930593433,0.0988491959425224,-0.12345577303659556
339,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.9543815070739495,-0.8978546479050019,0.0,0.5605168347540679,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.021892327269439273,-0.8978546479050019,-0.3440837281663847,-0.6143812087161272,-0.2898998845515688
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717683305736825,0.21927281867709733,0.8606715976513515,1.2851571892576437,0.7251391925028418
342,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42879577722856405,0.14497601581894023,1.0132644891392335,0.7540361368249775,0.8537028472314847
343,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,10.0,-1.0,-1.0,-0.09288981572747597,-0.8978546479050019,-0.5083428565170819,-0.699823230561102,-0.9785998572853779
344,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.12639659155850183,-0.8978546479050019,-1.1835691820449643,-0.7401470044675733,-0.9971891756174867
345,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.01193714863643795,0.0598773036188897,0.0,0.03748904755168457,0.0
346,0.0,0.0,2.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.08964632857467601,0.05587420820859274,0.0,-0.06399262607676316,0.0
347,-1.0,-1.0,3.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.31263925057588376,-0.8978546479050019,1.5648572510814187,-0.9642809799903093,1.3184347276335577
348,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.3985066722977204,0.04640200712545695,-0.1620185868333723,-0.34207080529726,-0.13650505901136564
349,0.0,0.0,2.0,0.0,0.0,0.0,-0.5,-12.0,0.0,-0.3689264556786991,0.36121070984543574,-0.8978546479050019,0.29154403342611807,-0.15333534953207562,1.2242710797892478
350,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.34821403915383964,-0.8978546479050019,-2.226906056958624,-0.16897621014927386,-1.8762288244776169
351,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-15.0,0.0,0.0,1.9185376284779267,-0.8978546479050019,0.8362581158325262,1.7208318004821215,2.030491798949242
352,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5143120520805707,0.030039922041902492,-0.7009628964189776,-0.5225720235066444,-0.590580274835114
353,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.736066694547182,0.2520991798208772,0.7740506099015886,1.606586763479823,0.6521586581363459
354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4129310432909904,0.06827097172227672,-0.44970425719226176,-0.2634813938777447,-0.3788880483745047
355,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.6117650289467846,-0.44210136116171606,0.09730449920247737,-0.9134843906408158,0.07033695259396701,-0.7696354047244452
356,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.3104761859077499,-0.8978546479050019,-0.6855709329215708,-0.2143918797942733,-0.5776121276207757
357,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-0.8477017615753182,-0.3050240525072699,-0.07839912578315769,-1.4083548749863082,-0.6668401290580475,-1.1865772259615242
358,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8201722719690943,-0.8978546479050019,-1.3702851863997827,-1.575072269129439,-1.1545024795474461
359,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.6854369621234567,-0.8978546479050019,-6.027555607000323,-1.412924881423962,-5.078379276780513
360,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.31683683745440144,0.07191337789840205,-0.09046742316903339,-0.17287152090815489,-0.07622126065693675
361,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,0.33606124386292485,-0.8978546479050019,0.0317313152984816,-0.1836015077939585,0.026734494800786213
362,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.16789678944749664,-0.8978546479050019,-0.8507159727360015,-0.7900904727734707,-0.7167513081673116
363,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.1538138785293362,-0.8978546479050019,-0.07292386431547634,-0.4029273418229356,-0.06144033592860916
364,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.3089332972057013,-0.8978546479050019,0.8606715976513515,0.9872026578098676,0.7251391925028418
365,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-5.0,-1.0,-0.5629471182776746,-0.4334951794454013,0.11360872876610627,0.009935342470050738,0.00026543769086006885,0.35713380338179834
366,0.0,0.0,3.0,0.0,0.0,0.0,0.5,-5.0,0.0,0.0,3.7374452792069963,-0.8978546479050019,3.857577537419054,3.909798630195276,3.5988768351013327
367,0.0,-1.0,1.0,1.0,0.0,0.0,0.5,-10.0,-1.0,-1.0,-0.0916413363836048,-0.8978546479050019,-0.5604790039438385,-0.6983207464354122,0.30339565057914675
368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588727655714258,0.08579500705050419,1.5198967337088503,0.6982000547886893,1.280554270847227
369,-1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,-0.5326509318287102,0.15566993082770744,-0.14653031930593433,0.21057508990600182,-0.12345577303659556
370,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-0.5339403982560241,0.32186975483040225,-0.02319341668961324,2.0026790009551725,-0.019541083376728722
371,0.0,0.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.1445090746147607,0.15521798374277895,0.3601019252636824,0.4262627204753026,0.30339565057914675
372,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.30797602856739,-0.8978546479050019,-0.7009628964189776,-0.21740069746839655,-0.590580274835114
373,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.18166985834719138,-0.8978546479050019,0.41985358246074517,-0.36940402588877963,0.3537380443200586
374,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-1.076522931864411,0.06191096868790742,-1.9594876916266533,-0.7564692905413677,-1.6509215899570133
375,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.12666651746166588,-0.8978546479050019,-0.16747723111897453,-0.4355978695803825,-0.1411041150511181
376,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-0.23689778461294672,-0.8978546479050019,0.6442763218738977,-0.8731298121120162,0.5428202964606162
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45139697565621334,0.10093933129552182,-0.1090016643240161,-0.11089219464604108,-0.09183686212613103
378,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.009103077694770652,-0.8978546479050019,-0.4008979060837715,-0.598989969317771,-0.3377673722322938
379,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-0.7886868939939674,0.011152231402648363,0.0,-0.8269651700312582,0.0
380,0.0,-1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-1.0,0.0,0.8277497035627669,-0.8978546479050019,0.21961803278854533,0.4081216225168629,0.1850341563378275
381,0.0,-1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-1.0,0.0,0.736066694547182,-0.8978546479050019,1.0132644891392335,0.2977855834645422,0.8537028472314847
382,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06356876676325475,0.04475794494496321,0.26741836533197183,-0.08576572429865048,0.22530723452060356
383,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.6760271829929988,-0.8978546479050019,-0.48630916812796565,-1.401600670223221,-0.4097286798418247
384,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.4694641711284042,0.04475794494496321,-0.3440837281663847,-0.42060252486873834,-0.2898998845515688
385,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1760476659477604,0.11183195167538526,-0.3440837281663847,0.39846981130647435,-0.2898998845515688
386,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.8373206545245743,-0.8978546479050019,-0.16262089748663486,0.4196397961722488,-0.13701252209244535
387,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.22502703387312673,-0.8978546479050019,0.5584203444386674,-0.8588439413572018,0.4704843040579185
388,0.0,0.0,2.0,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.031674452936415166,0.054022743242752864,-0.08275185073984281,0.041778518404017154,-0.06972068136947374
389,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,0.12820546935475788,-0.8978546479050019,-0.14653031930593433,-0.4337458158792766,-0.12345577303659556
390,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.741220295056891,-0.8978546479050019,-0.21281474388965504,0.3039876908474124,-0.17930220069764444
391,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.7852171426012373,-0.8978546479050019,0.38911252497486337,0.35693575549924783,0.32783786861677594
392,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.07906858557471708,0.2116237029831715,0.17078965769502033,0.9531736268745754,0.14389492439016363
393,0.0,-1.0,0.0,0.0,1.0,-1.0,0.5,-15.0,-1.0,0.0,0.9266342300964187,0.18029165487324061,0.07684086206836402,1.3256250436072237,1.390662140726515
394,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,0.0,1.0080929684855193,0.11022560586328764,1.628835010173319,1.1654365388920056,1.3723377269803942
395,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.48862371428445517,-0.8978546479050019,-0.12385780073626002,0.0,-0.10435356047086886
396,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.3098476614481106,0.02783697881819562,-0.12768845238893098,-0.36187320757531866,-0.10758098850934335
397,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,0.0,0.0,-0.43729916737075425,-0.6698707755791732,0.1399383655722453,-0.3171493942586338,0.030570571127592924,-0.2672069768341922
398,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,1.2518128303839686,-0.8978546479050019,1.464741828759058,0.9184609560965421,1.2340847656991478
399,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-1.0228343821405204,-0.8978546479050019,-1.6827451574070902,-1.8189662549659982,-1.4177584899514102
400,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5897661456197208,-0.8978546479050019,0.920580929207523,0.12171999341511075,0.7756144311729415
401,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-0.8321507201953124,0.06258886043927975,-0.8978546479050019,-0.8879973939789922,-0.5127122110872301,-0.7481619179391127
402,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38621298357063466,0.10545137436946314,0.18718273925894052,-0.04051908354165293,0.1577065407608379
403,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,-1.0,0.30343472729362564,-0.8978546479050019,0.17078965769502033,-0.22286593252198478,0.14389492439016363
404,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-0.48934086808166755,-0.8978546479050019,-0.4281834142321657,-1.1769327764252653,-0.36075615378352527
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27804321187643277,0.16093752542411868,0.0,0.7333871558434722,0.0
406,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.4925046010306504,-0.8978546479050019,-1.0671112485134573,-1.1807401750475197,-0.899070204209537
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2386660199215103,0.04098177115986333,0.17078965769502033,-0.24934240436330163,0.14389492439016363
408,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,1.4342662034119238,-0.8978546479050019,1.600195426459656,1.1380347103591015,1.34820809999559
409,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.2668888510711579,-0.8978546479050019,0.1040074334460474,-0.2668471158336934,0.08762908699342459
410,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5700467141362238,0.1668294075433673,0.39017431103810973,0.27796318791313,0.32873245220779246
411,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9608044541272452,-0.8978546479050019,-2.0019269073152386,-1.7443162556567264,-1.6866777816088043
412,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5731360511778781,-0.8978546479050019,-0.9342593229025309,-1.2777762008914955,-0.7871388492968837
413,0.0,-1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.05223029222416729,0.11598542948439376,-1.9178272212494587,0.3261699057644178,-1.6158215123768482
414,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.3803136345299367,0.05851852522331196,0.005543668336744133,-0.2859778347458589,0.004670691111661713
415,-1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.538950220384839,-0.8978546479050019,1.8188978142407095,1.264016829716833,1.5324708005503247
416,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06338434244533156,0.0505625820036758,0.6174069913211956,0.04594316247571309,0.5201821558350319
417,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.6699031283533339,0.1788806211120445,1.0087761408121907,1.1114306302742958,0.8499212918851421
418,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,-1.063107765784826,0.03279048290355744,-0.5604790039438385,-0.9227490084501865,-0.47221878059379424
419,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.04244436869169469,0.06700881808679224,0.34491503296597203,0.09186767650967173,0.29060028141924704
420,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-15.0,0.0,0.0,-0.5239916857464023,0.24941308200286325,1.769078599927193,1.0273137761029016,2.816418387478924
421,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.2321232816110792,0.0721286950989898,-0.653162563875551,-0.7809934565111872,-0.5503071966523378
422,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0,-1.0,-0.44114940272207004,-0.0358603030951748,-1.1237380276647975,-0.6313210881026613,-0.9467798033410673
423,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.41455348378131,0.04404712051112146,0.5764972010411362,0.34229537217948647,0.48571454662137264
424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17211355279871296,0.11439174298208912,0.6839933451535258,0.15722652443252122,0.5762829670869019
425,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0859431492438209,0.2105193536122451,0.178194505472738,0.9515823362744064,0.15013370972105416
426,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-27.0,-1.0,-1.0,-0.13830866096678507,-0.8978546479050019,0.4345489860817659,-0.754482600228865,4.770735628015084
427,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.2823577239118164,-0.8978546479050019,0.1208880460260375,-0.248231080254493,0.10185146148400843
428,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8308227196101051,0.1478034404111899,0.7486823914254546,-0.00027260975765766777,0.630785245197871
429,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.7082036686655488,-0.8978546479050019,-0.1846897374348724,0.26425378793556803,-0.15560611902675847
430,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.27667182214492936,0.09013966258812746,-0.4349025624711965,-0.04974011177319315,-0.36641721863294385
431,-1.0,-1.0,0.0,1.0,0.0,0.0,-0.5,-5.0,-1.0,-1.0,-0.4409041828320346,-0.8978546479050019,-1.4437111026130238,-1.1186415831861776,-0.9059888327195769
432,0.0,0.0,2.0,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,0.7874100005106434,-0.8978546479050019,0.0,0.35957475326476923,0.0
433,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25658733338583756,0.09079450810491026,0.5066322445696168,0.36815007463155064,0.42685142361574235
434,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.3111284762803714,0.04170959148452881,-3.2940173054720816,-1.0328810723485333,-2.775299028687154
435,-1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.9461342095809486,-0.8978546479050019,-1.3702851863997827,1.754042942688154,-1.1545024795474461
436,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.3740680500320953,0.05555333162257438,0.4202321733836872,0.35183076445768396,0.3540570174532502
437,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.623244770929809,-0.8978546479050019,0.37231185610398565,1.3654612186029638,0.3136828488719834
438,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-15.0,0.0,-0.13076031009079414,-0.14978253313203962,0.16582974804695838,0.023725246866398805,0.508520983903685,1.345910792567765
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209563592876838,0.1927744415786309,1.600195426459656,1.2203786756263895,1.34820809999559
440,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.43544946075932434,-0.8978546479050019,0.06986495647151943,-0.06399262607676316,0.05886312300563032
441,0.0,0.0,1.0,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,1.1712731629458941,0.203597616242364,2.4465240897471703,1.6064601710251754,2.061262980815444
442,0.0,0.0,1.0,0.0,1.0,-1.0,-0.5,-5.0,0.0,-1.0,-0.8115765799102028,-0.8978546479050019,-1.5038785366115546,-1.564727772096948,-0.9182954972624499
443,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.37255246839775596,-0.8978546479050019,-1.0389067624191304,-1.0363836216064954,-0.8753071587840718
444,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.8901054397010664,0.19864281166949732,2.0424295983562906,1.3782452427953327,1.7208023986588457
445,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.24487204886329242,0.08226295502855971,-0.3857441985435793,-0.06699104838137146,-0.3249999621317343
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5041649646953357,0.08771637486419082,-0.1090016643240161,-0.22396105691204848,-0.09183686212613103
447,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-0.48341760583627436,-0.8978546479050019,0.3205622323824349,-1.1698044186036567,0.27008238562889325
448,-1.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.0,-1.0,-1.0,-1.0023604223362743,0.10721303184089297,-0.14653031930593433,-0.40066863416704335,-0.12345577303659556
449,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.4004997371582927,-0.8978546479050019,-1.3380799381546462,-1.0700167993400505,-1.1273686833694845
450,-1.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0966860690477604,-0.8978546479050019,-0.07208325848785084,-0.47167788007000827,-0.06073210269223819
451,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.5,10.0,-1.0,0.0,0.49663751974008574,-0.8978546479050019,0.25159647598548296,0.009644224826432722,-0.3383303335485325
452,0.0,0.0,2.0,1.0,0.0,-1.0,0.5,-15.0,0.0,-1.0,-0.4059562563458521,-0.8978546479050019,-2.3734363762645594,-1.0765834546083777,-0.673762969688933
453,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.8388627231985967,0.2797806577244742,0.15427735267250997,1.2519061390506285,0.12998285901812395
